FWS,L,0x040AD091,2,4,0,2,0,0,0.003921568627451,0
FWS,R,0x040AD091,2,4,2,4,0,0,0.003921568627451,0
FWT,L1,0x040AD091,2,4,4,5,0,0,0.02,-273.15
FWT,L2,0x040AD091,2,4,5,6,0,0,5.12,-272.15
FWT,R1,0x040AD091,2,4,6,7,0,0,0.02,-271.15
FWT,R2,0x040AD091,2,4,7,8,0,0,5.12,-270.15
BRK,N,0x040AD092,2,4,0,1,0,0,0.098039215686275,0
THR,A,0x040AD092,2,4,1,2,0,0,0.0039,0
THR,B,0x040AD092,2,4,2,3,0,0,0.0039,0
STR,N,0x040AD092,2,4,3,4,0,0,1.406,-180
FSS,L,0x040AD092,2,4,4,5,0,0,0.392156862745098,0
FSS,R,0x040AD092,2,4,5,6,0,0,0.392156862745098,0
OPR,N,0x040AD092,2,4,6,7,0,0,0.392156862745098,0
RWS,L,0x040AD093,2,4,0,2,0,0,0.003921568627451,0
RWS,R,0x040AD093,2,4,2,4,0,0,0.003921568627451,0
RWT,L1,0x040AD093,2,4,4,5,0,0,0.02,-273.15
RWT,L2,0x040AD093,2,4,5,6,0,0,5.12,-272.15
RWT,R1,0x040AD093,2,4,6,7,0,0,0.02,-271.15
RWT,R2,0x040AD093,2,4,7,8,0,0,5.12,-270.15
RSS,L,0x040AD094,2,4,4,5,0,0,0.392156862745098,0
RSS,R,0x040AD094,2,4,5,6,0,0,0.392156862745098,0
HIS,P,0x0CF029E2,2,4,0,3,0,0,3.0517578125E-05,-250
HIS,R,0x0CF029E2,2,4,3,6,0,0,3.0517578125E-05,-250
HIA,X,0x08F02DE2,2,4,0,2,0,0,0.01,-320
HIA,Y,0x08F02DE2,2,4,2,4,0,0,0.01,-320
HIA,Z,0x08F02DE2,2,4,4,6,0,0,0.01,-320
HIG,X,0x0CF02AE2,2,4,0,2,0,0,0.0078125,-250
HIG,Y,0x0CF02AE2,2,4,2,4,0,0,0.0078125,-250
HIG,Z,0x0CF02AE2,2,4,4,6,0,0,0.0078125,-250
HIC,X,0x18FF6AE2,2,4,0,2,0,0,0.00025,-8
HIC,Y,0x18FF6AE2,2,4,2,4,0,0,0.00025,-8
HIC,Z,0x18FF6AE2,2,4,4,6,0,0,0.00025,-8
OIS,P,0x0CF029E2,2,4,0,3,0,0,3.0517578125E-05,-250
OIS,R,0x0CF029E2,2,4,3,6,0,0,3.0517578125E-05,-250
OIA,X,0x08F02DE2,2,4,0,2,0,0,0.01,-320
OIA,Y,0x08F02DE2,2,4,2,4,0,0,0.01,-320
OIA,Z,0x08F02DE2,2,4,4,6,0,0,0.01,-320
OIG,X,0x0CF02AE2,2,4,0,2,0,0,0.0078125,-250
OIG,Y,0x0CF02AE2,2,4,2,4,0,0,0.0078125,-250
OIG,Z,0x0CF02AE2,2,4,4,6,0,0,0.0078125,-250
OIC,X,0x18FF6AE2,2,4,0,2,0,0,0.00025,-8
OIC,Y,0x18FF6AE2,2,4,2,4,0,0,0.00025,-8
OIC,Z,0x18FF6AE2,2,4,4,6,0,0,0.00025,-8
MTC,N,0x0C0,2,4,0,2,0,0,0.1,0
MSC,N,0x0C0,2,4,2,4,0,0,1,0
MDC,N,0x0C0,1,4,4,5,0,1,1,0
MIE,N,0x0C0,1,4,5,6,0,1,1,0
MID,N,0x0C0,1,4,5,6,1,2,1,0
MSM,N,0x0C0,1,4,5,6,2,3,1,0
MTL,N,0x0C0,2,4,6,8,0,0,0.1,0
